11,5F19,モノデビ剣珠GX1
11,6019,モノデビ剣珠GX2
11,6119,モノデビ剣珠GX3
11,6219,モノデビ剣珠GX4
11,6319,モノデビ剣珠GX5
11,6619,モノデビ射珠GX1
11,6719,モノデビ射珠GX2
11,6819,モノデビ射珠GX3
11,6919,モノデビ射珠GX4
11,6A19,モノデビ射珠GX5
11,6D19,アース剣珠GX1
11,6E19,アース剣珠GX2
11,6F19,アース剣珠GX3
11,7019,アース剣珠GX4
11,7119,アース剣珠GX5
11,7419,アース射珠GX1
11,7519,アース射珠GX2
11,7619,アース射珠GX3
11,7719,アース射珠GX4
11,8419,アース射珠GX5
11,321B,ミクセス剣珠GX1
11,331B,ミクセス剣珠GX2
11,341B,ミクセス剣珠GX3
11,351B,ミクセス剣珠GX4
11,361B,ミクセス剣珠GX5
11,391B,ミクセス射珠GX1
11,3A1B,ミクセス射珠GX2
11,3B1B,ミクセス射珠GX3
11,3C1B,ミクセス射珠GX4
11,3D1B,ミクセス射珠GX5
11,591D,ピエトラ剣珠GX1
11,5A1D,ピエトラ剣珠GX2
11,5B1D,ピエトラ剣珠GX3
11,5C1D,ピエトラ剣珠GX4
11,5D1D,ピエトラ剣珠GX5
11,5E1D,ピエトラ射珠GX1
11,5F1D,ピエトラ射珠GX2
11,601D,ピエトラ射珠GX3
11,611D,ピエトラ射珠GX4
11,621D,ピエトラ射珠GX5
11,631D,ポカラ剣珠GX1
11,641D,ポカラ剣珠GX2
11,651D,ポカラ剣珠GX3
11,661D,ポカラ剣珠GX4
11,671D,ポカラ剣珠GX5
11,681D,ポカラ射珠GX1
11,691D,ポカラ射珠GX2
11,6A1D,ポカラ射珠GX3
11,6B1D,ポカラ射珠GX4
11,6C1D,ポカラ射珠GX5
11,6D1D,ザザミ剣珠GX1
11,6E1D,ザザミ剣珠GX2
11,6F1D,ザザミ剣珠GX3
11,701D,ザザミ剣珠GX4
11,711D,ザザミ剣珠GX5
11,721D,ザザミ射珠GX1
11,731D,ザザミ射珠GX2
11,741D,ザザミ射珠GX3
11,751D,ザザミ射珠GX4
11,761D,ザザミ射珠GX5
11,771D,クック剣珠GX1
11,781D,クック剣珠GX2
11,791D,クック剣珠GX3
11,7A1D,クック剣珠GX4
12,7B1D,クック剣珠GX5
12,7C1D,クック射珠GX1
12,7D1D,クック射珠GX2
12,7E1D,クック射珠GX3
12,7F1D,クック射珠GX4
12,801D,クック射珠GX5
12,811D,ファルノ剣珠GX1
12,821D,ファルノ剣珠GX2
12,831D,ファルノ剣珠GX3
12,841D,ファルノ剣珠GX4
12,851D,ファルノ剣珠GX5
12,861D,ファルノ射珠GX1
12,871D,ファルノ射珠GX2
12,881D,ファルノ射珠GX3
12,891D,ファルノ射珠GX4
12,8A1D,ファルノ射珠GX5
12,8B1D,ゲリョス剣珠GX1
12,8C1D,ゲリョス剣珠GX2
12,8D1D,ゲリョス剣珠GX3
12,8E1D,ゲリョス剣珠GX4
12,8F1D,ゲリョス剣珠GX5
12,901D,ゲリョス射珠GX1
12,911D,ゲリョス射珠GX2
12,921D,ゲリョス射珠GX3
12,931D,ゲリョス射珠GX4
12,941D,ゲリョス射珠GX5
12,951D,コンガ剣珠GX1
12,961D,コンガ剣珠GX2
12,971D,コンガ剣珠GX3
12,981D,コンガ剣珠GX4
12,991D,コンガ剣珠GX5
12,9A1D,コンガ射珠GX1
12,9B1D,コンガ射珠GX2
12,9C1D,コンガ射珠GX3
12,9D1D,コンガ射珠GX4
12,9E1D,コンガ射珠GX5
12,9F1D,ヘッジ剣珠GX1
12,A01D,ヘッジ剣珠GX2
12,A11D,ヘッジ剣珠GX3
12,A21D,ヘッジ剣珠GX4
12,A31D,ヘッジ剣珠GX5
12,A41D,ヘッジ射珠GX1
12,A51D,ヘッジ射珠GX2
12,A61D,ヘッジ射珠GX3
12,A71D,ヘッジ射珠GX4
12,A81D,ヘッジ射珠GX5
12,A91D,バサル剣珠GX1
12,AA1D,バサル剣珠GX2
12,AB1D,バサル剣珠GX3
12,AC1D,バサル剣珠GX4
12,AD1D,バサル剣珠GX5
12,AE1D,バサル射珠GX1
12,AF1D,バサル射珠GX2
12,B01D,バサル射珠GX3
12,B11D,バサル射珠GX4
12,B21D,バサル射珠GX5
12,B31D,レイア剣珠GX1
12,B41D,レイア剣珠GX2
12,B51D,レイア剣珠GX3
12,B61D,レイア剣珠GX4
12,B71D,レイア剣珠GX5
12,B81D,レイア射珠GX1
12,B91D,レイア射珠GX2
12,BA1D,レイア射珠GX3
13,BB1D,レイア射珠GX4
13,BC1D,レイア射珠GX5
13,BD1D,ギザミ剣珠GX1
13,BE1D,ギザミ剣珠GX2
13,BF1D,ギザミ剣珠GX3
13,C01D,ギザミ剣珠GX4
13,C11D,ギザミ剣珠GX5
13,C21D,ギザミ射珠GX1
13,C31D,ギザミ射珠GX2
13,C41D,ギザミ射珠GX3
13,C51D,ギザミ射珠GX4
13,C61D,ギザミ射珠GX5
13,C71D,御神楽剣珠GX1
13,C81D,御神楽剣珠GX2
13,C91D,御神楽剣珠GX3
13,CA1D,御神楽剣珠GX4
13,CB1D,御神楽剣珠GX5
13,CC1D,里神楽射珠GX1
13,CD1D,里神楽射珠GX2
13,CE1D,里神楽射珠GX3
13,CF1D,里神楽射珠GX4
13,D01D,里神楽射珠GX5
13,D11D,レウス剣珠GX1
13,D21D,レウス剣珠GX2
13,D31D,レウス剣珠GX3
13,D41D,レウス剣珠GX4
13,D51D,レウス剣珠GX5
13,D61D,レウス射珠GX1
13,D71D,レウス射珠GX2
13,D81D,レウス射珠GX3
13,D91D,レウス射珠GX4
13,DA1D,レウス射珠GX5
13,DB1D,ブランゴ剣珠GX1
13,DC1D,ブランゴ剣珠GX2
13,DD1D,ブランゴ剣珠GX3
13,DE1D,ブランゴ剣珠GX4
13,DF1D,ブランゴ剣珠GX5
13,E01D,ブランゴ射珠GX1
13,E11D,ブランゴ射珠GX2
13,E21D,ブランゴ射珠GX3
13,E31D,ブランゴ射珠GX4
13,E41D,ブランゴ射珠GX5
13,E51D,フルフル剣珠GX1
13,E61D,フルフル剣珠GX2
13,E71D,フルフル剣珠GX3
13,E81D,フルフル剣珠GX4
13,E91D,フルフル剣珠GX5
13,EA1D,フルフル射珠GX1
13,EB1D,フルフル射珠GX2
13,EC1D,フルフル射珠GX3
13,ED1D,フルフル射珠GX4
13,EE1D,フルフル射珠GX5
13,EF1D,ホープ剣珠GX1
13,F01D,ホープ剣珠GX2
13,F11D,ホープ剣珠GX3
13,F21D,ホープ剣珠GX4
13,F31D,ホープ剣珠GX5
13,F41D,ホープ射珠GX1
13,F51D,ホープ射珠GX2
13,F61D,ホープ射珠GX3
13,F71D,ホープ射珠GX4
13,F81D,ホープ射珠GX5
13,FB1D,マグシア剣珠GX1
13,FC1D,マグシア剣珠GX2
14,FD1D,マグシア剣珠GX3
14,FE1D,マグシア剣珠GX4
14,FF1D,マグシア剣珠GX5
14,021E,マグシア射珠GX1
14,031E,マグシア射珠GX2
14,041E,マグシア射珠GX3
14,051E,マグシア射珠GX4
14,061E,マグシア射珠GX5
14,091E,シャンテ剣珠GX1
14,0A1E,シャンテ剣珠GX2
14,0B1E,シャンテ剣珠GX3
14,0C1E,シャンテ剣珠GX4
14,0D1E,シャンテ剣珠GX5
14,101E,シャンテ射珠GX1
14,111E,シャンテ射珠GX2
14,121E,シャンテ射珠GX3
14,131E,シャンテ射珠GX4
14,141E,シャンテ射珠GX5
14,171E,サベージ剣珠GX1
14,181E,サベージ剣珠GX2
14,191E,サベージ剣珠GX3
14,1A1E,サベージ剣珠GX4
14,1B1E,サベージ剣珠GX5
14,1E1E,サベージ射珠GX1
14,1F1E,サベージ射珠GX2
14,201E,サベージ射珠GX3
14,211E,サベージ射珠GX4
14,221E,サベージ射珠GX5
14,251E,グラビド剣珠GX1
14,261E,グラビド剣珠GX2
14,271E,グラビド剣珠GX3
14,281E,グラビド剣珠GX4
14,291E,グラビド剣珠GX5
14,2C1E,グラビド射珠GX1
14,2D1E,グラビド射珠GX2
14,2E1E,グラビド射珠GX3
14,2F1E,グラビド射珠GX4
14,301E,グラビド射珠GX5
14,331E,レックス剣珠GX1
14,341E,レックス剣珠GX2
14,351E,レックス剣珠GX3
14,361E,レックス剣珠GX4
14,371E,レックス剣珠GX5
14,3A1E,レックス射珠GX1
14,3B1E,レックス射珠GX2
14,3C1E,レックス射珠GX3
14,3D1E,レックス射珠GX4
14,3E1E,レックス射珠GX5
14,411E,パリア剣珠GX1
14,421E,パリア剣珠GX2
14,431E,パリア剣珠GX3
14,441E,パリア剣珠GX4
14,451E,パリア剣珠GX5
14,481E,パリア射珠GX1
14,491E,パリア射珠GX2
14,4A1E,パリア射珠GX3
14,4B1E,パリア射珠GX4
14,4C1E,パリア射珠GX5
14,4F1E,トルペド剣珠GX1
14,501E,トルペド剣珠GX2
14,511E,トルペド剣珠GX3
14,521E,トルペド剣珠GX4
14,531E,トルペド剣珠GX5
14,561E,トルペド射珠GX1
15,571E,トルペド射珠GX2
15,581E,トルペド射珠GX3
15,591E,トルペド射珠GX4
15,5A1E,トルペド射珠GX5
15,5D1E,ラヴァ剣珠GX1
15,5E1E,ラヴァ剣珠GX2
15,5F1E,ラヴァ剣珠GX3
15,601E,ラヴァ剣珠GX4
15,611E,ラヴァ剣珠GX5
15,641E,ラヴァ射珠GX1
15,651E,ラヴァ射珠GX2
15,661E,ラヴァ射珠GX3
15,671E,ラヴァ射珠GX4
15,681E,ラヴァ射珠GX5
15,6B1E,エスピナ剣珠GX1
15,6C1E,エスピナ剣珠GX2
15,6D1E,エスピナ剣珠GX3
15,6E1E,エスピナ剣珠GX4
15,6F1E,エスピナ剣珠GX5
15,721E,エスピナ射珠GX1
15,731E,エスピナ射珠GX2
15,741E,エスピナ射珠GX3
15,751E,エスピナ射珠GX4
15,761E,エスピナ射珠GX5
15,791E,金色剣珠GX1
15,7A1E,金色剣珠GX2
15,7B1E,金色剣珠GX3
15,7C1E,金色剣珠GX4
15,7D1E,金色剣珠GX5
15,801E,黒子射珠GX1
15,811E,黒子射珠GX2
15,821E,黒子射珠GX3
15,831E,黒子射珠GX4
15,841E,黒子射珠GX5
15,871E,レビ剣珠GX1
15,881E,レビ剣珠GX2
15,891E,レビ剣珠GX3
15,8A1E,レビ剣珠GX4
15,8B1E,レビ剣珠GX5
15,8E1E,レビ射珠GX1
15,8F1E,レビ射珠GX2
15,901E,レビ射珠GX3
15,911E,レビ射珠GX4
15,921E,レビ射珠GX5
15,951E,ガルルガ剣珠GX1
15,961E,ガルルガ剣珠GX2
15,971E,ガルルガ剣珠GX3
15,981E,ガルルガ剣珠GX4
15,991E,ガルルガ剣珠GX5
15,9C1E,ガルルガ射珠GX1
15,9D1E,ガルルガ射珠GX2
15,9E1E,ガルルガ射珠GX3
15,9F1E,ガルルガ射珠GX4
15,A01E,ガルルガ射珠GX5
15,A31E,アクラ剣珠GX1
15,A41E,アクラ剣珠GX2
15,A51E,アクラ剣珠GX3
15,A61E,アクラ剣珠GX4
15,A71E,アクラ剣珠GX5
15,AA1E,アクラ射珠GX1
15,AB1E,アクラ射珠GX2
15,AC1E,アクラ射珠GX3
15,AD1E,アクラ射珠GX4
15,AE1E,アクラ射珠GX5
16,B11E,グレン剣珠GX1
16,B21E,グレン剣珠GX2
16,B31E,グレン剣珠GX3
16,B41E,グレン剣珠GX4
16,B51E,グレン剣珠GX5
16,B81E,グレン射珠GX1
16,B91E,グレン射珠GX2
16,BA1E,グレン射珠GX3
16,BB1E,グレン射珠GX4
16,BC1E,グレン射珠GX5
16,BF1E,稲荷剣珠GX1
16,C01E,稲荷剣珠GX2
16,C11E,稲荷剣珠GX3
16,C21E,稲荷剣珠GX4
16,C31E,稲荷剣珠GX5
16,C61E,玉藻射珠GX1
16,C71E,玉藻射珠GX2
16,C81E,玉藻射珠GX3
16,C91E,玉藻射珠GX4
16,CA1E,玉藻射珠GX5
16,CD1E,ディス剣珠GX1
16,CE1E,ディス剣珠GX2
16,CF1E,ディス剣珠GX3
16,D01E,ディス剣珠GX4
16,D11E,ディス剣珠GX5
16,D41E,ディス射珠GX1
16,D51E,ディス射珠GX2
16,D61E,ディス射珠GX3
16,D71E,ディス射珠GX4
16,D81E,ディス射珠GX5
16,DB1E,黒影剣珠GX1
16,DC1E,黒影剣珠GX2
16,DD1E,黒影剣珠GX3
16,DE1E,黒影剣珠GX4
16,DF1E,黒影剣珠GX5
16,E21E,黒陰射珠GX1
16,E31E,黒陰射珠GX2
16,E41E,黒陰射珠GX3
16,E51E,黒陰射珠GX4
16,E61E,黒陰射珠GX5
16,E71E,ロウセス剣珠GX1
16,E81E,ロウセス剣珠GX2
16,E91E,ロウセス剣珠GX3
16,EA1E,ロウセス剣珠GX4
16,EB1E,ロウセス剣珠GX5
16,EC1E,ロウセス射珠GX1
16,ED1E,ロウセス射珠GX2
16,EE1E,ロウセス射珠GX3
16,EF1E,ロウセス射珠GX4
16,F01E,ロウセス射珠GX5
16,FB1E,ストレガ剣珠GX1
16,FC1E,ストレガ剣珠GX2
16,FD1E,ストレガ剣珠GX3
16,FE1E,ストレガ剣珠GX4
16,FF1E,ストレガ剣珠GX5
16,0A1F,ストレガ射珠GX1
16,0B1F,ストレガ射珠GX2
16,0C1F,ストレガ射珠GX3
16,0D1F,ストレガ射珠GX4
16,0E1F,ストレガ射珠GX5
16,7921,ランポス剣珠GX1
16,7A21,ランポス剣珠GX2
16,7B21,ランポス剣珠GX3
16,7C21,ランポス剣珠GX4
17,7D21,ランポス剣珠GX5
17,8021,ランポス射珠GX1
17,8121,ランポス射珠GX2
17,8221,ランポス射珠GX3
17,8321,ランポス射珠GX4
17,8421,ランポス射珠GX5
17,8721,イーオス剣珠GX1
17,8821,イーオス剣珠GX2
17,8921,イーオス剣珠GX3
17,8A21,イーオス剣珠GX4
17,8B21,イーオス剣珠GX5
17,8E21,イーオス射珠GX1
17,8F21,イーオス射珠GX2
17,9021,イーオス射珠GX3
17,9121,イーオス射珠GX4
17,9221,イーオス射珠GX5
17,9521,ゲネポス剣珠GX1
17,9621,ゲネポス剣珠GX2
17,9721,ゲネポス剣珠GX3
17,9821,ゲネポス剣珠GX4
17,9921,ゲネポス剣珠GX5
17,9C21,ゲネポス射珠GX1
17,9D21,ゲネポス射珠GX2
17,9E21,ゲネポス射珠GX3
17,9F21,ゲネポス射珠GX4
17,A021,ゲネポス射珠GX5
17,A321,ガレオス剣珠GX1
17,A421,ガレオス剣珠GX2
17,A521,ガレオス剣珠GX3
17,A621,ガレオス剣珠GX4
17,A721,ガレオス剣珠GX5
17,AA21,ガレオス射珠GX1
17,AB21,ガレオス射珠GX2
17,AC21,ガレオス射珠GX3
17,AD21,ガレオス射珠GX4
17,AE21,ガレオス射珠GX5
17,B121,ディア剣珠GX1
17,B221,ディア剣珠GX2
17,B321,ディア剣珠GX3
17,B421,ディア剣珠GX4
17,B521,ディア剣珠GX5
17,B821,ディア射珠GX1
17,B921,ディア射珠GX2
17,BA21,ディア射珠GX3
17,BB21,ディア射珠GX4
17,BC21,ディア射珠GX5
17,BF21,ガノス剣珠GX1
17,C021,ガノス剣珠GX2
17,C121,ガノス剣珠GX3
17,C221,ガノス剣珠GX4
17,C321,ガノス剣珠GX5
17,C621,ガノス射珠GX1
17,C721,ガノス射珠GX2
17,C821,ガノス射珠GX3
17,C921,ガノス射珠GX4
17,CA21,ガノス射珠GX5
17,CD21,ベル剣珠GX1
17,CE21,ベル剣珠GX2
17,CF21,ベル剣珠GX3
17,D021,ベル剣珠GX4
17,D121,ベル剣珠GX5
17,D421,ベル射珠GX1
17,D521,ベル射珠GX2
17,D621,ベル射珠GX3
18,D721,ベル射珠GX4
18,D821,ベル射珠GX5
18,DB21,グラビデ剣珠GX1
18,DC21,グラビデ剣珠GX2
18,DD21,グラビデ剣珠GX3
18,DE21,グラビデ剣珠GX4
18,DF21,グラビデ剣珠GX5
18,E221,グラビデ射珠GX1
18,E321,グラビデ射珠GX2
18,E421,グラビデ射珠GX3
18,E521,グラビデ射珠GX4
18,E621,グラビデ射珠GX5
18,E921,ルナ剣珠GX1
18,EA21,ルナ剣珠GX2
18,EB21,ルナ剣珠GX3
18,EC21,ルナ剣珠GX4
18,ED21,ルナ剣珠GX5
18,F021,ルナ射珠GX1
18,F121,ルナ射珠GX2
18,F221,ルナ射珠GX3
18,F321,ルナ射珠GX4
18,F421,ルナ射珠GX5
18,F721,プランダ剣珠GX1
18,F821,プランダ剣珠GX2
18,F921,プランダ剣珠GX3
18,FA21,プランダ剣珠GX4
18,FB21,プランダ剣珠GX5
18,FE21,プランダ射珠GX1
18,FF21,プランダ射珠GX2
18,0022,プランダ射珠GX3
18,0122,プランダ射珠GX4
18,0222,プランダ射珠GX5
18,0522,ドラゴン剣珠GX1
18,0622,ドラゴン剣珠GX2
18,0722,ドラゴン剣珠GX3
18,0822,ドラゴン剣珠GX4
18,0922,ドラゴン剣珠GX5
18,0C22,ドラゴン射珠GX1
18,0D22,ドラゴン射珠GX2
18,0E22,ドラゴン射珠GX3
18,0F22,ドラゴン射珠GX4
18,1022,ドラゴン射珠GX5
18,1322,ヒガクレ剣珠GX1
18,1422,ヒガクレ剣珠GX2
18,1522,ヒガクレ剣珠GX3
18,1622,ヒガクレ剣珠GX4
18,1722,ヒガクレ剣珠GX5
18,1A22,ヒガクレ射珠GX1
18,1B22,ヒガクレ射珠GX2
18,1C22,ヒガクレ射珠GX3
18,1D22,ヒガクレ射珠GX4
18,1E22,ヒガクレ射珠GX5
18,2122,コンセル剣珠GX1
18,2222,コンセル剣珠GX2
18,2322,コンセル剣珠GX3
18,2422,コンセル剣珠GX4
18,2522,コンセル剣珠GX5
18,2822,コンセル射珠GX1
18,2922,コンセル射珠GX2
18,2A22,コンセル射珠GX3
18,2B22,コンセル射珠GX4
18,2C22,コンセル射珠GX5
18,2F22,ディール剣珠GX1
18,3022,ディール剣珠GX2
19,3122,ディール剣珠GX3
19,3222,ディール剣珠GX4
19,3322,ディール剣珠GX5
19,3622,ディール射珠GX1
19,3722,ディール射珠GX2
19,3822,ディール射珠GX3
19,3922,ディール射珠GX4
19,3A22,ディール射珠GX5
19,E223,フラン剣珠GX1
19,E323,フラン剣珠GX2
19,E423,フラン剣珠GX3
19,E523,フラン剣珠GX4
19,E623,フラン剣珠GX5
19,E923,フラン射珠GX1
19,EA23,フラン射珠GX2
19,EB23,フラン射珠GX3
19,EC23,フラン射珠GX4
19,ED23,フラン射珠GX5
19,F023,神楽剣珠GX1
19,F123,神楽剣珠GX2
19,F223,神楽剣珠GX3
19,F323,神楽剣珠GX4
19,F423,神楽剣珠GX5
19,F723,神座射珠GX1
19,F823,神座射珠GX2
19,F923,神座射珠GX3
19,FA23,神座射珠GX4
19,FB23,神座射珠GX5
19,FE23,ジェビア剣珠GX1
19,FF23,ジェビア剣珠GX2
19,0024,ジェビア剣珠GX3
19,0124,ジェビア剣珠GX4
19,0224,ジェビア剣珠GX5
19,0524,ジェビア射珠GX1
19,0624,ジェビア射珠GX2
19,0724,ジェビア射珠GX3
19,0824,ジェビア射珠GX4
19,0924,ジェビア射珠GX5
19,0C24,ソル剣珠GX1
19,0D24,ソル剣珠GX2
19,0E24,ソル剣珠GX3
19,0F24,ソル剣珠GX4
19,1024,ソル剣珠GX5
19,1324,ソル射珠GX1
19,1424,ソル射珠GX2
19,1524,ソル射珠GX3
19,1624,ソル射珠GX4
19,1724,ソル射珠GX5
19,1A24,バルカン剣珠GX1
19,1B24,バルカン剣珠GX2
19,1C24,バルカン剣珠GX3
19,1D24,バルカン剣珠GX4
19,1E24,バルカン剣珠GX5
19,2124,バルカン射珠GX1
19,2224,バルカン射珠GX2
19,2324,バルカン射珠GX3
19,2424,バルカン射珠GX4
19,2524,バルカン射珠GX5
19,2624,剣聖珠GX・白虎
19,2724,剣聖珠GX・朱雀
19,2824,剣聖珠GX・玄武
19,2924,剣聖珠GX・青龍
19,2A24,双龍珠GX・白虎
19,2B24,双龍珠GX・朱雀
20,2C24,双龍珠GX・玄武
20,2D24,双龍珠GX・青龍
20,2E24,剣王珠GX・白虎
20,2F24,剣王珠GX・朱雀
20,3024,剣王珠GX・玄武
20,3124,剣王珠GX・青龍
20,3224,刀神珠GX・白虎
20,3324,刀神珠GX・朱雀
20,3424,刀神珠GX・玄武
20,3524,刀神珠GX・青龍
20,3624,天槍珠GX・白虎
20,3724,天槍珠GX・朱雀
20,3824,天槍珠GX・玄武
20,3924,天槍珠GX・青龍
20,3A24,砲皇珠GX・白虎
20,3B24,砲皇珠GX・朱雀
20,3C24,砲皇珠GX・玄武
20,3D24,砲皇珠GX・青龍
20,3E24,鈍器獣珠GX・白虎
20,3F24,鈍器獣珠GX・朱雀
20,4024,鈍器獣珠GX・玄武
20,4124,鈍器獣珠GX・青龍
20,4224,奏帝珠GX・白虎
20,4324,奏帝珠GX・朱雀
20,4424,奏帝珠GX・玄武
20,4524,奏帝珠GX・青龍
20,4624,銃傑珠GX・白虎
20,4724,銃傑珠GX・朱雀
20,4824,銃傑珠GX・玄武
20,4924,銃傑珠GX・青龍
20,4A24,銃仙珠GX・白虎
20,4B24,銃仙珠GX・朱雀
20,4C24,銃仙珠GX・玄武
20,4D24,銃仙珠GX・青龍
20,4E24,弓鬼珠GX・白虎
20,4F24,弓鬼珠GX・朱雀
20,5024,弓鬼珠GX・玄武
20,5124,弓鬼珠GX・青龍
20,5224,穿凰珠GX・白虎
20,5324,穿凰珠GX・朱雀
20,5424,穿凰珠GX・玄武
20,5524,穿凰珠GX・青龍
20,5824,ニスル剣珠GX1
20,5924,ニスル剣珠GX2
20,5A24,ニスル剣珠GX3
20,5B24,ニスル剣珠GX4
20,5C24,ニスル剣珠GX5
20,5F24,ニスル射珠GX1
20,6024,ニスル射珠GX2
20,6124,ニスル射珠GX3
20,6224,ニスル射珠GX4
20,6324,ニスル射珠GX5
20,6624,ペルセ剣珠GX1
20,6724,ペルセ剣珠GX2
20,6824,ペルセ剣珠GX3
20,6924,ペルセ剣珠GX4
20,6A24,ペルセ剣珠GX5
20,6D24,ペルセ射珠GX1
20,6E24,ペルセ射珠GX2
20,6F24,ペルセ射珠GX3
20,7024,ペルセ射珠GX4
20,7124,ペルセ射珠GX5
20,7424,コムラダ剣珠GX1
20,7524,コムラダ剣珠GX2
21,7624,コムラダ剣珠GX3
21,7724,コムラダ剣珠GX4
21,7824,コムラダ剣珠GX5
21,7B24,コムラダ射珠GX1
21,7C24,コムラダ射珠GX2
21,7D24,コムラダ射珠GX3
21,7E24,コムラダ射珠GX4
21,7F24,コムラダ射珠GX5
21,7F26,ヒプノ剣珠GX1
21,8026,ヒプノ剣珠GX2
21,8126,ヒプノ剣珠GX3
21,8226,ヒプノ剣珠GX4
21,8326,ヒプノ剣珠GX5
21,8626,ヒプノ射珠GX1
21,8726,ヒプノ射珠GX2
21,8826,ヒプノ射珠GX3
21,8926,ヒプノ射珠GX4
21,8A26,ヒプノ射珠GX5
21,8D26,フルン剣珠GX1
21,8E26,フルン剣珠GX2
21,8F26,フルン剣珠GX3
21,9026,フルン剣珠GX4
21,9126,フルン剣珠GX5
21,9426,フルン射珠GX1
21,9526,フルン射珠GX2
21,9626,フルン射珠GX3
21,9726,フルン射珠GX4
21,9826,フルン射珠GX5
21,9B26,モノブロ剣珠GX1
21,9C26,モノブロ剣珠GX2
21,9D26,モノブロ剣珠GX3
21,9E26,モノブロ剣珠GX4
21,9F26,モノブロ剣珠GX5
21,A226,モノブロ射珠GX1
21,A326,モノブロ射珠GX2
21,A426,モノブロ射珠GX3
21,A526,モノブロ射珠GX4
21,A626,モノブロ射珠GX5
21,A926,ヴァイス剣珠GX1
21,AA26,ヴァイス剣珠GX2
21,AB26,ヴァイス剣珠GX3
21,AC26,ヴァイス剣珠GX4
21,AD26,ヴァイス剣珠GX5
21,B026,ヴァイス射珠GX1
21,B126,ヴァイス射珠GX2
21,B226,ヴァイス射珠GX3
21,B326,ヴァイス射珠GX4
21,B426,ヴァイス射珠GX5
21,B726,ヴェノム剣珠GX1
21,B826,ヴェノム剣珠GX2
21,B926,ヴェノム剣珠GX3
21,BA26,ヴェノム剣珠GX4
21,BB26,ヴェノム剣珠GX5
21,BE26,ヴェノム射珠GX1
21,BF26,ヴェノム射珠GX2
21,C026,ヴェノム射珠GX3
21,C126,ヴェノム射珠GX4
21,C226,ヴェノム射珠GX5
21,C526,雅深剣珠GX1
21,C626,雅深剣珠GX2
21,C726,雅深剣珠GX3
21,C826,雅深剣珠GX4
21,C926,雅深剣珠GX5
21,CC26,雅淵射珠GX1
22,CD26,雅淵射珠GX2
22,CE26,雅淵射珠GX3
22,CF26,雅淵射珠GX4
22,D026,雅淵射珠GX5
22,D326,ジェス剣珠GX1
22,D426,ジェス剣珠GX2
22,D526,ジェス剣珠GX3
22,D626,ジェス剣珠GX4
22,D726,ジェス剣珠GX5
22,DA26,ジェス射珠GX1
22,DB26,ジェス射珠GX2
22,DC26,ジェス射珠GX3
22,DD26,ジェス射珠GX4
22,DE26,ジェス射珠GX5
22,EF26,ブレオ珠GX1
22,F026,ブレオ珠GX2
22,F126,ブレオ珠GX3
22,F226,ブレオ珠GX4
22,F326,ブレオ珠GX5
22,F626,キニオル剣珠GX1
22,F726,キニオル剣珠GX2
22,F826,キニオル剣珠GX3
22,F926,キニオル剣珠GX4
22,FA26,キニオル剣珠GX5
22,FD26,キニオル射珠GX1
22,FE26,キニオル射珠GX2
22,FF26,キニオル射珠GX3
22,0027,キニオル射珠GX4
22,0127,キニオル射珠GX5
22,0427,ネコ【慰労】珠GX
22,0727,ネコ【剣客】珠GX
